STATION,Month,Day,Year,LATITUDE,LONGITUDE,ELEVATION,PRCP,TMAX,TMIN,GHI
USW00014922,10,14,14,44.88523,-93.23133,254.5,0,183,83,NA
USW00014922,10,15,14,44.88523,-93.23133,254.5,0,189,33,NA
USW00014922,10,16,14,44.88523,-93.23133,254.5,0,222,50,NA
USW00014922,10,17,14,44.88523,-93.23133,254.5,0,144,94,NA
USW00014922,10,18,14,44.88523,-93.23133,254.5,0,122,39,NA
USW00014922,10,19,14,44.88523,-93.23133,254.5,0,206,44,NA
USW00014922,10,20,14,44.88523,-93.23133,254.5,0,178,56,NA
USW00014922,10,21,14,44.88523,-93.23133,254.5,0,144,33,NA
USW00014922,10,22,14,44.88523,-93.23133,254.5,0,156,39,NA
USW00014922,10,23,14,44.88523,-93.23133,254.5,36,200,89,NA
USW00014922,10,24,14,44.88523,-93.23133,254.5,0,194,78,NA
USW00014922,10,25,14,44.88523,-93.23133,254.5,0,172,67,NA
USW00014922,10,26,14,44.88523,-93.23133,254.5,0,178,22,NA
USW00014922,10,27,14,44.88523,-93.23133,254.5,0,194,61,NA
USW00014922,10,28,14,44.88523,-93.23133,254.5,0,94,44,NA
USW00014922,10,29,14,44.88523,-93.23133,254.5,0,61,22,NA
USW00014922,10,30,14,44.88523,-93.23133,254.5,0,94,-5,NA
USW00014922,10,31,14,44.88523,-93.23133,254.5,0,44,-32,NA
USW00014922,11,1,14,44.88523,-93.23133,254.5,0,56,-49,NA
USW00014922,11,2,14,44.88523,-93.23133,254.5,0,133,6,NA
USW00014922,11,3,14,44.88523,-93.23133,254.5,0,128,50,NA
USW00014922,11,4,14,44.88523,-93.23133,254.5,0,117,28,NA
USW00014922,11,5,14,44.88523,-93.23133,254.5,10,72,11,NA
USW00014922,11,6,14,44.88523,-93.23133,254.5,0,67,-10,NA
USW00014922,11,7,14,44.88523,-93.23133,254.5,3,89,-16,NA
USW00014922,11,8,14,44.88523,-93.23133,254.5,0,61,11,NA
USW00014922,11,9,14,44.88523,-93.23133,254.5,0,39,-5,NA
USW00014922,11,10,14,44.88523,-93.23133,254.5,71,-5,-43,NA
USW00014922,11,11,14,44.88523,-93.23133,254.5,10,-32,-77,NA
USW00014922,11,12,14,44.88523,-93.23133,254.5,0,-49,-93,NA
USW00014922,11,13,14,44.88523,-93.23133,254.5,0,-43,-82,NA
USW00014922,11,14,14,44.88523,-93.23133,254.5,0,-55,-132,NA
USW00014922,11,15,14,44.88523,-93.23133,254.5,41,-55,-143,NA
USW00014922,11,16,14,44.88523,-93.23133,254.5,3,-55,-138,NA
USW00014922,11,17,14,44.88523,-93.23133,254.5,0,-93,-143,NA
USW00014922,11,18,14,44.88523,-93.23133,254.5,0,-77,-132,NA
USW00014922,11,19,14,44.88523,-93.23133,254.5,5,-49,-88,NA
USW00014922,11,20,14,44.88523,-93.23133,254.5,0,-77,-138,NA
USW00014922,11,21,14,44.88523,-93.23133,254.5,0,11,-160,NA
USW00014922,11,22,14,44.88523,-93.23133,254.5,0,39,11,NA
USW00014922,11,23,14,44.88523,-93.23133,254.5,8,106,0,NA
USW00014922,11,24,14,44.88523,-93.23133,254.5,3,0,-93,NA
USW00014922,11,25,14,44.88523,-93.23133,254.5,0,-43,-121,NA
USW00014922,11,26,14,44.88523,-93.23133,254.5,43,-32,-121,NA
USW00014922,11,27,14,44.88523,-93.23133,254.5,5,-121,-199,NA
USW00014922,11,28,14,44.88523,-93.23133,254.5,20,-43,-143,NA
USW00014922,11,29,14,44.88523,-93.23133,254.5,0,33,-60,NA
USW00014922,11,30,14,44.88523,-93.23133,254.5,0,-43,-155,NA
USW00014922,12,1,14,44.88523,-93.23133,254.5,0,-143,-193,NA
USW00014922,12,2,14,44.88523,-93.23133,254.5,0,-55,-166,NA
USW00014922,12,3,14,44.88523,-93.23133,254.5,0,-49,-116,NA
USW00014922,12,4,14,44.88523,-93.23133,254.5,0,0,-99,NA
USW00014922,12,5,14,44.88523,-93.23133,254.5,0,0,-38,NA
USW00014922,12,6,14,44.88523,-93.23133,254.5,0,0,-82,NA
USW00014922,12,7,14,44.88523,-93.23133,254.5,3,17,-55,NA
USW00014922,12,8,14,44.88523,-93.23133,254.5,0,17,-60,NA
USW00014922,12,9,14,44.88523,-93.23133,254.5,0,-49,-93,NA
USW00014922,12,10,14,44.88523,-93.23133,254.5,0,-16,-60,NA
USW00014922,12,11,14,44.88523,-93.23133,254.5,0,0,-27,NA
USW00014922,12,12,14,44.88523,-93.23133,254.5,0,28,0,NA
USW00014922,12,13,14,44.88523,-93.23133,254.5,3,106,6,NA
USW00014922,12,14,14,44.88523,-93.23133,254.5,3,100,61,NA
USW00014922,12,15,14,44.88523,-93.23133,254.5,48,106,-10,NA
USW00014922,12,16,14,44.88523,-93.23133,254.5,10,-10,-82,NA
USW00014922,12,17,14,44.88523,-93.23133,254.5,0,-66,-127,NA
USW00014922,12,18,14,44.88523,-93.23133,254.5,5,-55,-116,NA
USW00014922,12,19,14,44.88523,-93.23133,254.5,0,-10,-66,NA
USW00014922,12,20,14,44.88523,-93.23133,254.5,0,0,-16,NA
USW00014922,12,21,14,44.88523,-93.23133,254.5,48,39,-5,NA
USW00014922,12,22,14,44.88523,-93.23133,254.5,30,33,17,NA
USW00014922,12,23,14,44.88523,-93.23133,254.5,0,22,11,NA
USW00014922,12,24,14,44.88523,-93.23133,254.5,0,22,-5,NA
USW00014922,12,25,14,44.88523,-93.23133,254.5,0,17,-10,NA
USW00014922,12,26,14,44.88523,-93.23133,254.5,13,0,-21,NA
USW00014922,12,27,14,44.88523,-93.23133,254.5,56,-21,-116,NA
USW00014922,12,28,14,44.88523,-93.23133,254.5,0,-43,-138,NA
USW00014922,12,29,14,44.88523,-93.23133,254.5,0,-121,-193,NA
USW00014922,12,30,14,44.88523,-93.23133,254.5,0,-155,-216,NA
USW00014922,12,31,14,44.88523,-93.23133,254.5,0,-105,-216,NA
USW00014922,1,1,15,44.88523,-93.23133,254.5,0,-10,-116,NA
USW00014922,1,2,15,44.88523,-93.23133,254.5,0,-21,-143,NA
USW00014922,1,3,15,44.88523,-93.23133,254.5,0,6,-110,NA
USW00014922,1,4,15,44.88523,-93.23133,254.5,0,-110,-216,NA
USW00014922,1,5,15,44.88523,-93.23133,254.5,15,-171,-238,NA
USW00014922,1,6,15,44.88523,-93.23133,254.5,0,-132,-205,NA
USW00014922,1,7,15,44.88523,-93.23133,254.5,0,-182,-227,NA
USW00014922,1,8,15,44.88523,-93.23133,254.5,38,-88,-210,NA
USW00014922,1,9,15,44.88523,-93.23133,254.5,0,-143,-199,NA
USW00014922,1,10,15,44.88523,-93.23133,254.5,0,-71,-199,NA
USW00014922,1,11,15,44.88523,-93.23133,254.5,0,-99,-160,NA
USW00014922,1,12,15,44.88523,-93.23133,254.5,0,-149,-205,NA
USW00014922,1,13,15,44.88523,-93.23133,254.5,5,-93,-232,NA
USW00014922,1,14,15,44.88523,-93.23133,254.5,3,-43,-93,NA
USW00014922,1,15,15,44.88523,-93.23133,254.5,0,17,-71,NA
USW00014922,1,16,15,44.88523,-93.23133,254.5,0,-10,-27,NA
USW00014922,1,17,15,44.88523,-93.23133,254.5,0,33,-32,NA
USW00014922,1,18,15,44.88523,-93.23133,254.5,0,39,-38,NA
USW00014922,1,19,15,44.88523,-93.23133,254.5,3,28,-55,NA
USW00014922,1,20,15,44.88523,-93.23133,254.5,13,0,-21,NA
USW00014922,1,21,15,44.88523,-93.23133,254.5,3,-10,-32,NA
USW00014922,1,22,15,44.88523,-93.23133,254.5,0,-10,-77,NA
USW00014922,1,23,15,44.88523,-93.23133,254.5,0,39,-16,NA
USW00014922,1,24,15,44.88523,-93.23133,254.5,0,56,-16,NA
USW00014922,1,25,15,44.88523,-93.23133,254.5,8,17,-66,NA
USW00014922,1,26,15,44.88523,-93.23133,254.5,0,72,-55,NA
USW00014922,1,27,15,44.88523,-93.23133,254.5,0,22,-10,NA
USW00014922,1,28,15,44.88523,-93.23133,254.5,0,-5,-21,NA
USW00014922,1,29,15,44.88523,-93.23133,254.5,0,11,-93,NA
USW00014922,1,30,15,44.88523,-93.23133,254.5,0,-27,-116,NA
USW00014922,1,31,15,44.88523,-93.23133,254.5,0,-21,-71,NA
USW00014922,2,1,15,44.88523,-93.23133,254.5,5,-60,-149,NA
USW00014922,2,2,15,44.88523,-93.23133,254.5,0,-88,-177,NA
USW00014922,2,3,15,44.88523,-93.23133,254.5,15,-88,-143,NA
USW00014922,2,4,15,44.88523,-93.23133,254.5,3,-93,-182,NA
USW00014922,2,5,15,44.88523,-93.23133,254.5,0,-71,-216,NA
USW00014922,2,6,15,44.88523,-93.23133,254.5,0,-10,-105,NA
USW00014922,2,7,15,44.88523,-93.23133,254.5,0,22,-66,NA
USW00014922,2,8,15,44.88523,-93.23133,254.5,0,0,-49,NA
USW00014922,2,9,15,44.88523,-93.23133,254.5,0,6,-66,NA
USW00014922,2,10,15,44.88523,-93.23133,254.5,33,-16,-55,NA
USW00014922,2,11,15,44.88523,-93.23133,254.5,3,-10,-166,NA
USW00014922,2,12,15,44.88523,-93.23133,254.5,0,-121,-193,NA
USW00014922,2,13,15,44.88523,-93.23133,254.5,0,-10,-143,NA
USW00014922,2,14,15,44.88523,-93.23133,254.5,0,-110,-193,NA
USW00014922,2,15,15,44.88523,-93.23133,254.5,0,-127,-177,NA
USW00014922,2,16,15,44.88523,-93.23133,254.5,3,-66,-132,NA
USW00014922,2,17,15,44.88523,-93.23133,254.5,0,-121,-188,NA
USW00014922,2,18,15,44.88523,-93.23133,254.5,0,-166,-227,NA
USW00014922,2,19,15,44.88523,-93.23133,254.5,0,-127,-238,NA
USW00014922,2,20,15,44.88523,-93.23133,254.5,18,-38,-149,NA
USW00014922,2,21,15,44.88523,-93.23133,254.5,3,-43,-177,NA
USW00014922,2,22,15,44.88523,-93.23133,254.5,0,-177,-227,NA
USW00014922,2,23,15,44.88523,-93.23133,254.5,0,-49,-238,NA
USW00014922,2,24,15,44.88523,-93.23133,254.5,3,0,-105,NA
USW00014922,2,25,15,44.88523,-93.23133,254.5,5,-88,-149,NA
USW00014922,2,26,15,44.88523,-93.23133,254.5,0,-116,-193,NA
USW00014922,2,27,15,44.88523,-93.23133,254.5,0,-93,-210,NA
USW00014922,2,28,15,44.88523,-93.23133,254.5,0,-66,-193,NA
USW00014922,3,1,15,44.88523,-93.23133,254.5,0,-21,-99,NA
USW00014922,3,2,15,44.88523,-93.23133,254.5,0,-32,-127,NA
USW00014922,3,3,15,44.88523,-93.23133,254.5,33,-16,-143,NA
USW00014922,3,4,15,44.88523,-93.23133,254.5,0,-110,-188,NA
USW00014922,3,5,15,44.88523,-93.23133,254.5,0,-93,-216,NA
USW00014922,3,6,15,44.88523,-93.23133,254.5,0,39,-138,NA
USW00014922,3,7,15,44.88523,-93.23133,254.5,0,67,-21,NA
USW00014922,3,8,15,44.88523,-93.23133,254.5,0,89,-5,NA
USW00014922,3,9,15,44.88523,-93.23133,254.5,0,139,0,NA
USW00014922,3,10,15,44.88523,-93.23133,254.5,0,189,28,NA
USW00014922,3,11,15,44.88523,-93.23133,254.5,0,144,-16,NA
USW00014922,3,12,15,44.88523,-93.23133,254.5,0,167,28,NA
USW00014922,3,13,15,44.88523,-93.23133,254.5,0,167,39,NA
USW00014922,3,14,15,44.88523,-93.23133,254.5,0,161,6,NA
USW00014922,3,15,15,44.88523,-93.23133,254.5,0,211,33,NA
USW00014922,3,16,15,44.88523,-93.23133,254.5,0,167,22,NA
USW00014922,3,17,15,44.88523,-93.23133,254.5,0,72,-32,NA
USW00014922,3,18,15,44.88523,-93.23133,254.5,0,78,-10,NA
USW00014922,3,19,15,44.88523,-93.23133,254.5,0,100,17,NA
USW00014922,3,20,15,44.88523,-93.23133,254.5,0,133,0,NA
USW00014922,3,21,15,44.88523,-93.23133,254.5,0,33,-32,NA
USW00014922,3,22,15,44.88523,-93.23133,254.5,51,17,-16,NA
USW00014922,3,23,15,44.88523,-93.23133,254.5,8,0,-10,NA
USW00014922,3,24,15,44.88523,-93.23133,254.5,30,33,-38,NA
USW00014922,3,25,15,44.88523,-93.23133,254.5,0,33,-5,NA
USW00014922,3,26,15,44.88523,-93.23133,254.5,0,22,-38,NA
USW00014922,3,27,15,44.88523,-93.23133,254.5,0,22,-82,NA
USW00014922,3,28,15,44.88523,-93.23133,254.5,0,50,-66,NA
USW00014922,3,29,15,44.88523,-93.23133,254.5,48,117,11,NA
USW00014922,3,30,15,44.88523,-93.23133,254.5,0,139,22,NA
USW00014922,3,31,15,44.88523,-93.23133,254.5,0,183,0,NA
USW00014922,4,1,15,44.88523,-93.23133,254.5,66,289,61,NA
USW00014922,4,2,15,44.88523,-93.23133,254.5,0,183,11,NA
USW00014922,4,3,15,44.88523,-93.23133,254.5,0,61,-27,NA
USW00014922,4,4,15,44.88523,-93.23133,254.5,0,111,0,NA
USW00014922,4,5,15,44.88523,-93.23133,254.5,0,117,22,NA
USW00014922,4,6,15,44.88523,-93.23133,254.5,46,61,33,NA
USW00014922,4,7,15,44.88523,-93.23133,254.5,3,61,28,NA
USW00014922,4,8,15,44.88523,-93.23133,254.5,0,89,28,NA
USW00014922,4,9,15,44.88523,-93.23133,254.5,160,50,6,NA
USW00014922,4,10,15,44.88523,-93.23133,254.5,20,133,0,NA
USW00014922,4,11,15,44.88523,-93.23133,254.5,0,200,33,NA
USW00014922,4,12,15,44.88523,-93.23133,254.5,165,239,106,NA
USW00014922,4,13,15,44.88523,-93.23133,254.5,3,178,78,NA
USW00014922,4,14,15,44.88523,-93.23133,254.5,0,222,33,NA
USW00014922,4,15,15,44.88523,-93.23133,254.5,0,211,72,NA
USW00014922,4,16,15,44.88523,-93.23133,254.5,0,228,111,NA
USW00014922,4,17,15,44.88523,-93.23133,254.5,0,239,100,NA
USW00014922,4,18,15,44.88523,-93.23133,254.5,18,228,83,NA
USW00014922,4,19,15,44.88523,-93.23133,254.5,36,156,72,NA
USW00014922,4,20,15,44.88523,-93.23133,254.5,5,72,22,NA
USW00014922,4,21,15,44.88523,-93.23133,254.5,8,50,11,NA
USW00014922,4,22,15,44.88523,-93.23133,254.5,0,94,0,NA
USW00014922,4,23,15,44.88523,-93.23133,254.5,0,128,-16,NA
USW00014922,4,24,15,44.88523,-93.23133,254.5,86,111,56,NA
USW00014922,4,25,15,44.88523,-93.23133,254.5,0,167,61,NA
USW00014922,4,26,15,44.88523,-93.23133,254.5,0,178,22,NA
USW00014922,4,27,15,44.88523,-93.23133,254.5,0,206,39,NA
USW00014922,4,28,15,44.88523,-93.23133,254.5,0,183,67,NA
USW00014922,4,29,15,44.88523,-93.23133,254.5,0,200,67,NA
USW00014922,4,30,15,44.88523,-93.23133,254.5,0,200,83,NA
USW00014922,5,1,15,44.88523,-93.23133,254.5,3,189,94,NA
USW00014922,5,2,15,44.88523,-93.23133,254.5,0,267,111,NA
USW00014922,5,3,15,44.88523,-93.23133,254.5,13,283,133,NA
USW00014922,5,4,15,44.88523,-93.23133,254.5,0,222,100,NA
USW00014922,5,5,15,44.88523,-93.23133,254.5,5,211,106,NA
USW00014922,5,6,15,44.88523,-93.23133,254.5,0,250,133,NA
USW00014922,5,7,15,44.88523,-93.23133,254.5,89,244,167,NA
USW00014922,5,8,15,44.88523,-93.23133,254.5,5,167,94,NA
USW00014922,5,9,15,44.88523,-93.23133,254.5,0,206,67,NA
USW00014922,5,10,15,44.88523,-93.23133,254.5,183,156,89,NA
USW00014922,5,11,15,44.88523,-93.23133,254.5,18,128,67,NA
USW00014922,5,12,15,44.88523,-93.23133,254.5,5,144,39,NA
USW00014922,5,13,15,44.88523,-93.23133,254.5,0,194,61,NA
USW00014922,5,14,15,44.88523,-93.23133,254.5,86,139,106,NA
USW00014922,5,15,15,44.88523,-93.23133,254.5,0,194,117,NA
USW00014922,5,16,15,44.88523,-93.23133,254.5,15,244,144,NA
USW00014922,5,17,15,44.88523,-93.23133,254.5,20,233,89,NA
USW00014922,5,18,15,44.88523,-93.23133,254.5,0,89,44,NA
USW00014922,5,19,15,44.88523,-93.23133,254.5,0,139,28,NA
USW00014922,5,20,15,44.88523,-93.23133,254.5,0,167,50,NA
USW00014922,5,21,15,44.88523,-93.23133,254.5,0,233,72,NA
USW00014922,5,22,15,44.88523,-93.23133,254.5,0,239,78,NA
USW00014922,5,23,15,44.88523,-93.23133,254.5,0,228,106,NA
USW00014922,5,24,15,44.88523,-93.23133,254.5,132,178,144,NA
USW00014922,5,25,15,44.88523,-93.23133,254.5,41,228,139,NA
USW00014922,5,26,15,44.88523,-93.23133,254.5,150,172,139,NA
USW00014922,5,27,15,44.88523,-93.23133,254.5,0,289,128,NA
USW00014922,5,28,15,44.88523,-93.23133,254.5,0,289,167,NA
USW00014922,5,29,15,44.88523,-93.23133,254.5,137,222,122,NA
USW00014922,5,30,15,44.88523,-93.23133,254.5,0,178,83,NA
USW00014922,5,31,15,44.88523,-93.23133,254.5,0,172,67,NA
USW00014922,6,1,15,44.88523,-93.23133,254.5,0,206,111,NA
USW00014922,6,2,15,44.88523,-93.23133,254.5,0,244,122,NA
USW00014922,6,3,15,44.88523,-93.23133,254.5,191,194,167,NA
USW00014922,6,4,15,44.88523,-93.23133,254.5,0,239,167,NA
USW00014922,6,5,15,44.88523,-93.23133,254.5,0,239,161,NA
USW00014922,6,6,15,44.88523,-93.23133,254.5,175,261,150,NA
USW00014922,6,7,15,44.88523,-93.23133,254.5,15,283,189,NA
USW00014922,6,8,15,44.88523,-93.23133,254.5,0,272,161,NA
USW00014922,6,9,15,44.88523,-93.23133,254.5,0,333,172,NA
USW00014922,6,10,15,44.88523,-93.23133,254.5,0,261,167,NA
USW00014922,6,11,15,44.88523,-93.23133,254.5,76,194,144,NA
USW00014922,6,12,15,44.88523,-93.23133,254.5,0,261,117,NA
USW00014922,6,13,15,44.88523,-93.23133,254.5,18,217,156,NA
USW00014922,6,14,15,44.88523,-93.23133,254.5,0,294,167,NA
USW00014922,6,15,15,44.88523,-93.23133,254.5,0,256,178,NA
USW00014922,6,16,15,44.88523,-93.23133,254.5,0,222,128,NA
USW00014922,6,17,15,44.88523,-93.23133,254.5,221,261,156,NA
USW00014922,6,18,15,44.88523,-93.23133,254.5,0,261,161,NA
USW00014922,6,19,15,44.88523,-93.23133,254.5,0,261,150,NA
USW00014922,6,20,15,44.88523,-93.23133,254.5,109,278,172,NA
USW00014922,6,21,15,44.88523,-93.23133,254.5,0,300,167,NA
USW00014922,6,22,15,44.88523,-93.23133,254.5,241,278,178,NA
USW00014922,6,23,15,44.88523,-93.23133,254.5,0,261,156,NA
USW00014922,6,24,15,44.88523,-93.23133,254.5,0,256,167,NA
USW00014922,6,25,15,44.88523,-93.23133,254.5,0,278,172,NA
USW00014922,6,26,15,44.88523,-93.23133,254.5,15,272,172,NA
USW00014922,6,27,15,44.88523,-93.23133,254.5,5,283,156,NA
USW00014922,6,28,15,44.88523,-93.23133,254.5,23,278,178,NA
USW00014922,6,29,15,44.88523,-93.23133,254.5,28,283,183,NA
USW00014922,6,30,15,44.88523,-93.23133,254.5,0,250,167,NA
USW00014922,7,1,15,44.88523,-93.23133,254.5,0,228,150,NA
USW00014922,7,2,15,44.88523,-93.23133,254.5,0,250,133,NA
USW00014922,7,3,15,44.88523,-93.23133,254.5,0,267,156,NA
USW00014922,7,4,15,44.88523,-93.23133,254.5,0,294,183,NA
USW00014922,7,5,15,44.88523,-93.23133,254.5,10,311,189,NA
USW00014922,7,6,15,44.88523,-93.23133,254.5,719,244,144,NA
USW00014922,7,7,15,44.88523,-93.23133,254.5,0,222,122,NA
USW00014922,7,8,15,44.88523,-93.23133,254.5,0,228,139,NA
USW00014922,7,9,15,44.88523,-93.23133,254.5,0,272,156,NA
USW00014922,7,10,15,44.88523,-93.23133,254.5,0,294,183,NA
USW00014922,7,11,15,44.88523,-93.23133,254.5,0,278,194,NA
USW00014922,7,12,15,44.88523,-93.23133,254.5,480,317,183,NA
USW00014922,7,13,15,44.88523,-93.23133,254.5,0,306,189,NA
USW00014922,7,14,15,44.88523,-93.23133,254.5,0,289,194,NA
USW00014922,7,15,15,44.88523,-93.23133,254.5,3,272,172,NA
USW00014922,7,16,15,44.88523,-93.23133,254.5,41,222,189,NA
USW00014922,7,17,15,44.88523,-93.23133,254.5,157,322,183,NA
USW00014922,7,18,15,44.88523,-93.23133,254.5,64,311,200,NA
USW00014922,7,19,15,44.88523,-93.23133,254.5,0,289,178,NA
USW00014922,7,20,15,44.88523,-93.23133,254.5,0,272,178,NA
USW00014922,7,21,15,44.88523,-93.23133,254.5,0,272,161,NA
USW00014922,7,22,15,44.88523,-93.23133,254.5,0,278,189,NA
USW00014922,7,23,15,44.88523,-93.23133,254.5,0,289,194,NA
USW00014922,7,24,15,44.88523,-93.23133,254.5,58,311,200,NA
USW00014922,7,25,15,44.88523,-93.23133,254.5,0,300,206,NA
USW00014922,7,26,15,44.88523,-93.23133,254.5,0,306,222,NA
USW00014922,7,27,15,44.88523,-93.23133,254.5,0,300,217,NA
USW00014922,7,28,15,44.88523,-93.23133,254.5,328,289,211,NA
USW00014922,7,29,15,44.88523,-93.23133,254.5,0,278,189,NA
USW00014922,7,30,15,44.88523,-93.23133,254.5,0,294,172,NA
USW00014922,7,31,15,44.88523,-93.23133,254.5,0,278,183,NA
USW00014922,8,1,15,44.88523,-93.23133,254.5,0,300,189,NA
USW00014922,8,2,15,44.88523,-93.23133,254.5,0,289,189,NA
USW00014922,8,3,15,44.88523,-93.23133,254.5,0,267,156,NA
USW00014922,8,4,15,44.88523,-93.23133,254.5,0,278,144,NA
USW00014922,8,5,15,44.88523,-93.23133,254.5,0,278,161,NA
USW00014922,8,6,15,44.88523,-93.23133,254.5,61,233,178,NA
USW00014922,8,7,15,44.88523,-93.23133,254.5,109,289,206,NA
USW00014922,8,8,15,44.88523,-93.23133,254.5,3,267,194,NA
USW00014922,8,9,15,44.88523,-93.23133,254.5,15,278,206,NA
USW00014922,8,10,15,44.88523,-93.23133,254.5,0,278,189,NA
USW00014922,8,11,15,44.88523,-93.23133,254.5,0,278,167,NA
USW00014922,8,12,15,44.88523,-93.23133,254.5,0,294,178,NA
USW00014922,8,13,15,44.88523,-93.23133,254.5,13,294,217,NA
USW00014922,8,14,15,44.88523,-93.23133,254.5,0,344,217,NA
USW00014922,8,15,15,44.88523,-93.23133,254.5,0,328,228,NA
USW00014922,8,16,15,44.88523,-93.23133,254.5,130,278,206,NA
USW00014922,8,17,15,44.88523,-93.23133,254.5,20,233,172,NA
USW00014922,8,18,15,44.88523,-93.23133,254.5,234,194,172,NA
USW00014922,8,19,15,44.88523,-93.23133,254.5,25,183,133,NA
USW00014922,8,20,15,44.88523,-93.23133,254.5,0,233,117,NA
USW00014922,8,21,15,44.88523,-93.23133,254.5,0,272,150,NA
USW00014922,8,22,15,44.88523,-93.23133,254.5,150,278,172,NA
USW00014922,8,23,15,44.88523,-93.23133,254.5,0,211,139,NA
USW00014922,8,24,15,44.88523,-93.23133,254.5,0,194,122,NA
USW00014922,8,25,15,44.88523,-93.23133,254.5,0,233,117,NA
USW00014922,8,26,15,44.88523,-93.23133,254.5,0,239,106,NA
USW00014922,8,27,15,44.88523,-93.23133,254.5,0,244,150,NA
USW00014922,8,28,15,44.88523,-93.23133,254.5,0,244,150,NA
USW00014922,8,29,15,44.88523,-93.23133,254.5,0,233,133,NA
USW00014922,8,30,15,44.88523,-93.23133,254.5,0,272,167,NA
USW00014922,8,31,15,44.88523,-93.23133,254.5,0,300,172,NA
USW00014922,9,1,15,44.88523,-93.23133,254.5,0,300,206,NA
USW00014922,9,2,15,44.88523,-93.23133,254.5,58,256,206,NA
USW00014922,9,3,15,44.88523,-93.23133,254.5,0,289,194,NA
USW00014922,9,4,15,44.88523,-93.23133,254.5,0,317,217,NA
USW00014922,9,5,15,44.88523,-93.23133,254.5,3,317,239,NA
USW00014922,9,6,15,44.88523,-93.23133,254.5,185,283,211,NA
USW00014922,9,7,15,44.88523,-93.23133,254.5,0,278,194,NA
USW00014922,9,8,15,44.88523,-93.23133,254.5,33,256,156,NA
USW00014922,9,9,15,44.88523,-93.23133,254.5,71,217,133,NA
USW00014922,9,10,15,44.88523,-93.23133,254.5,5,217,122,NA
USW00014922,9,11,15,44.88523,-93.23133,254.5,0,178,89,NA
USW00014922,9,12,15,44.88523,-93.23133,254.5,0,206,83,NA
USW00014922,9,13,15,44.88523,-93.23133,254.5,0,239,111,NA
USW00014922,9,14,15,44.88523,-93.23133,254.5,3,283,144,NA
USW00014922,9,15,15,44.88523,-93.23133,254.5,0,306,189,NA
USW00014922,9,16,15,44.88523,-93.23133,254.5,20,289,183,NA
USW00014922,9,17,15,44.88523,-93.23133,254.5,602,256,156,NA
USW00014922,9,18,15,44.88523,-93.23133,254.5,94,161,117,NA
USW00014922,9,19,15,44.88523,-93.23133,254.5,0,206,89,NA
USW00014922,9,20,15,44.88523,-93.23133,254.5,28,222,100,NA
USW00014922,9,21,15,44.88523,-93.23133,254.5,0,272,128,NA
USW00014922,9,22,15,44.88523,-93.23133,254.5,0,233,178,NA
USW00014922,9,23,15,44.88523,-93.23133,254.5,15,244,167,NA
USW00014922,9,24,15,44.88523,-93.23133,254.5,64,194,178,NA
USW00014922,9,25,15,44.88523,-93.23133,254.5,0,256,161,NA
USW00014922,9,26,15,44.88523,-93.23133,254.5,0,256,144,NA
USW00014922,9,27,15,44.88523,-93.23133,254.5,0,278,150,NA
USW00014922,9,28,15,44.88523,-93.23133,254.5,0,250,161,NA
USW00014922,9,29,15,44.88523,-93.23133,254.5,0,172,89,NA
USW00014922,9,30,15,44.88523,-93.23133,254.5,0,172,61,NA
USW00014922,10,1,15,44.88523,-93.23133,254.5,0,172,72,NA
USW00014922,10,2,15,44.88523,-93.23133,254.5,0,167,50,NA
USW00014922,10,3,15,44.88523,-93.23133,254.5,0,156,56,NA
USW00014922,10,4,15,44.88523,-93.23133,254.5,0,144,56,NA
USW00014922,10,5,15,44.88523,-93.23133,254.5,0,167,72,NA
USW00014922,10,6,15,44.88523,-93.23133,254.5,0,206,111,NA
USW00014922,10,7,15,44.88523,-93.23133,254.5,0,172,61,NA
USW00014922,10,8,15,44.88523,-93.23133,254.5,84,189,111,NA
USW00014922,10,9,15,44.88523,-93.23133,254.5,0,133,61,NA
USW00014922,10,10,15,44.88523,-93.23133,254.5,0,233,56,NA
USW00014922,10,11,15,44.88523,-93.23133,254.5,0,294,144,NA
USW00014922,10,12,15,44.88523,-93.23133,254.5,0,189,78,NA
USW00014922,10,13,15,44.88523,-93.23133,254.5,0,156,61,NA
USW00014922,10,14,15,44.88523,-93.23133,254.5,0,200,39,NA
USW00014922,10,15,15,44.88523,-93.23133,254.5,0,161,56,NA
USW00014922,10,16,15,44.88523,-93.23133,254.5,0,89,6,NA
USW00014922,10,17,15,44.88523,-93.23133,254.5,0,133,-5,NA
USW00014922,10,18,15,44.88523,-93.23133,254.5,0,172,17,NA
USW00014922,10,19,15,44.88523,-93.23133,254.5,0,244,106,NA
USW00014922,10,20,15,44.88523,-93.23133,254.5,0,206,100,NA
USW00014922,10,21,15,44.88523,-93.23133,254.5,0,172,67,NA
USW00014922,10,22,15,44.88523,-93.23133,254.5,0,172,44,NA
USW00014922,10,23,15,44.88523,-93.23133,254.5,239,122,94,NA
USW00014922,10,24,15,44.88523,-93.23133,254.5,61,139,56,NA
USW00014922,10,25,15,44.88523,-93.23133,254.5,3,133,33,NA
USW00014922,10,26,15,44.88523,-93.23133,254.5,3,150,89,NA
USW00014922,10,27,15,44.88523,-93.23133,254.5,89,128,83,NA
USW00014922,10,28,15,44.88523,-93.23133,254.5,97,83,11,NA
